date,match,score,predicted,actual,confidence,p_home,p_draw,p_away
2026-06-21,Belgium vs IR Iran,0-0,Home win,Draw,0.47266309868004364,0.47266309868004364,0.2638566652772499,0.26348023604270654
2026-06-21,New Zealand vs Egypt,1-3,Away win,Away win,0.38647499067798735,0.2964009653509859,0.3171240439710266,0.38647499067798735
2026-06-21,Spain vs Saudi Arabia,4-0,Home win,Home win,0.7893735482438907,0.7893735482438907,0.14862394424177439,0.06200250751433493
2026-06-21,Uruguay vs Cape Verde,2-2,Home win,Draw,0.747363515652455,0.747363515652455,0.18180756641126128,0.07082891793628374
2026-06-22,France vs Iraq,3-0,Home win,Home win,0.709966857595099,0.709966857595099,0.20620603426001055,0.08382710814489047
2026-06-22,Norway vs Senegal,3-2,Home win,Home win,0.35926897335369046,0.35926897335369046,0.28369608272688673,0.35703494391942286
2026-06-22,Argentina vs Austria,2-0,Home win,Home win,0.7416606240801408,0.7416606240801408,0.18659173570093796,0.07174764021892122
2026-06-22,Jordan vs Algeria,1-2,Away win,Away win,0.5553141759584844,0.19129526888862428,0.2533905551528914,0.5553141759584844
2026-06-23,Portugal vs Uzbekistan,5-0,Home win,Home win,0.6391246193473525,0.6391246193473525,0.23348037058762444,0.12739501006502307
2026-06-23,Colombia vs DR Congo,1-0,Home win,Home win,0.7525339331657404,0.7525339331657404,0.17880358969765303,0.06866247713660666
2026-06-23,England vs Ghana,0-0,Home win,Draw,0.7328004985339645,0.7328004985339645,0.19652987793493287,0.07066962353110262
2026-06-23,Panama vs Croatia,0-1,Away win,Away win,0.5655065487348737,0.17348276910927973,0.26101068215584666,0.5655065487348737
2026-06-24,Morocco vs Haiti,4-2,Home win,Home win,0.6489130724011034,0.6489130724011034,0.2412646502896856,0.10982227730921111
2026-06-24,Bosnia and Herzegovina vs Qatar,3-1,Home win,Home win,0.35581209486914966,0.35581209486914966,0.3023742309177305,0.3418136742131198
2026-06-24,Scotland vs Brazil,0-3,Away win,Away win,0.8176567689630136,0.05470179340801013,0.12764143762897617,0.8176567689630136
2026-06-24,South Africa vs Korea Republic,1-0,Away win,Home win,0.544221487765159,0.15456184498744938,0.30121666724739166,0.544221487765159
2026-06-24,Mexico vs Czech Republic,3-0,Home win,Home win,0.6154244810926485,0.6154244810926485,0.23703837994512486,0.14753713896222664
2026-06-24,Canada vs Switzerland,1-2,Home win,Away win,0.41958131719467834,0.41958131719467834,0.26507771198784913,0.31534097081747253
2026-06-25,USA vs Turkey,2-3,Home win,Away win,0.5369461368674194,0.5369461368674194,0.25126883914093157,0.2117850239916489
2026-06-25,Paraguay vs Australia,0-0,Draw,Draw,0.3462105589544126,0.3385084169596643,0.3462105589544126,0.3152810240859232
2026-06-25,Curaçao vs Côte d'Ivoire,0-2,Away win,Away win,0.6307931708214669,0.12222755298848594,0.24697927619004725,0.6307931708214669
2026-06-25,Ecuador vs Germany,2-1,Home win,Home win,0.38415395414021064,0.38415395414021064,0.2835540695409566,0.33229197631883284
2026-06-25,Japan vs Sweden,1-1,Home win,Draw,0.5166768911146147,0.5166768911146147,0.27794965864103344,0.2053734502443519
2026-06-25,Tunisia vs Netherlands,1-3,Away win,Away win,0.5880603236476539,0.15070039212935457,0.26123928422299153,0.5880603236476539
2026-06-26,New Zealand vs Belgium,0-3,Away win,Away win,0.6276111748868773,0.14266230138637198,0.22972652372675062,0.6276111748868773
2026-06-26,Egypt vs IR Iran,1-1,Away win,Draw,0.4432585278101517,0.23400199203320277,0.32273948015664555,0.4432585278101517
