date,match,score,predicted,actual,confidence,p_home,p_draw,p_away
2026-06-18,Canada vs Qatar,6-0,Home win,Home win,0.757216346777236,0.757216346777236,0.1561934016828625,0.08659025153990155
2026-06-19,Turkey vs Paraguay,0-1,Away win,Away win,0.44956313388120234,0.2775690480901604,0.2728678180286372,0.44956313388120234
2026-06-19,Scotland vs Morocco,0-1,Away win,Away win,0.5704893731602573,0.14107775645554727,0.28843287038419557,0.5704893731602573
2026-06-19,Brazil vs Haiti,3-0,Home win,Home win,0.9179516797454997,0.9179516797454997,0.0599521298912062,0.02209619036329411
2026-06-19,USA vs Australia,2-0,Home win,Home win,0.45665632806169437,0.45665632806169437,0.2588979058028203,0.28444576613548533
2026-06-20,Netherlands vs Sweden,5-1,Home win,Home win,0.611886199235531,0.611886199235531,0.21342238841268524,0.17469141235178381
2026-06-20,Tunisia vs Japan,0-4,Away win,Away win,0.5401028854446643,0.15844879221757738,0.3014483223377583,0.5401028854446643
2026-06-20,Germany vs Côte d'Ivoire,2-1,Home win,Home win,0.5884808752932422,0.5884808752932422,0.2464502140966132,0.16506891061014464
2026-06-20,Ecuador vs Curaçao,0-0,Home win,Draw,0.8746172432651614,0.8746172432651614,0.09700462266487749,0.028378134069961092
2026-06-21,Belgium vs IR Iran,0-0,Home win,Draw,0.5373392775450057,0.5373392775450057,0.22246252155964938,0.2401982008953449
2026-06-21,New Zealand vs Egypt,1-3,Away win,Away win,0.38344417444497664,0.280095340526855,0.3364604850281685,0.38344417444497664
2026-06-21,Spain vs Saudi Arabia,4-0,Home win,Home win,0.8322509943383049,0.8322509943383049,0.11958340420165747,0.04816560146003771
2026-06-21,Uruguay vs Cape Verde,2-2,Home win,Draw,0.7511518318168087,0.7511518318168087,0.19354606184512838,0.055302106338062956
2026-06-22,France vs Iraq,3-0,Home win,Home win,0.7817578908851326,0.7817578908851326,0.15188215474183295,0.0663599543730344
2026-06-22,Norway vs Senegal,3-2,Away win,Home win,0.3715330539828635,0.36057775624230237,0.2678891897748341,0.3715330539828635
2026-06-22,Argentina vs Austria,2-0,Home win,Home win,0.7506032055884816,0.7506032055884816,0.18493889351204,0.06445790089947823
2026-06-22,Jordan vs Algeria,1-2,Away win,Away win,0.5696751111505849,0.17020208413169582,0.2601228047177193,0.5696751111505849
2026-06-23,Portugal vs Uzbekistan,5-0,Home win,Home win,0.676605327747257,0.676605327747257,0.21156278784736934,0.11183188440537362
2026-06-23,Colombia vs DR Congo,1-0,Home win,Home win,0.7575415746996379,0.7575415746996379,0.17924482849515663,0.06321359680520548
2026-06-23,England vs Ghana,0-0,Home win,Draw,0.7750633162408825,0.7750633162408825,0.1666195322904464,0.05831715146867093
2026-06-23,Panama vs Croatia,0-1,Away win,Away win,0.5705987740388875,0.16149378022633598,0.2679074457347766,0.5705987740388875
2026-06-24,Morocco vs Haiti,4-2,Home win,Home win,0.6609041550106508,0.6609041550106508,0.22195938326172995,0.1171364617276193
2026-06-24,Bosnia and Herzegovina vs Qatar,3-1,Home win,Home win,0.3810291107121861,0.3810291107121861,0.28715455467190837,0.33181633461590554
2026-06-24,Scotland vs Brazil,0-3,Away win,Away win,0.8189117158536466,0.045480413244773706,0.13560787090157975,0.8189117158536466
2026-06-24,South Africa vs Korea Republic,1-0,Away win,Home win,0.529939023052535,0.17475734050371605,0.29530363644374896,0.529939023052535
2026-06-24,Mexico vs Czech Republic,3-0,Home win,Home win,0.6177843427041922,0.6177843427041922,0.2317489968703419,0.15046666042546594
2026-06-24,Canada vs Switzerland,1-2,Home win,Away win,0.44226886765959816,0.44226886765959816,0.2793842494145626,0.2783468829258393
2026-06-25,USA vs Turkey,2-3,Home win,Away win,0.5372332494419506,0.5372332494419506,0.22660195265892402,0.23616479789912548
2026-06-25,Paraguay vs Australia,0-0,Home win,Draw,0.3527255320802689,0.3527255320802689,0.3414245455427391,0.30584992237699204
2026-06-25,Curaçao vs Côte d'Ivoire,0-2,Away win,Away win,0.6660128226381266,0.10389664006721863,0.23009053729465484,0.6660128226381266
2026-06-25,Ecuador vs Germany,2-1,Home win,Home win,0.3956064365252513,0.3956064365252513,0.279446396537444,0.32494716693730474
2026-06-25,Japan vs Sweden,1-1,Home win,Draw,0.5423502425801943,0.5423502425801943,0.2585245841637851,0.19912517325602064
2026-06-25,Tunisia vs Netherlands,1-3,Away win,Away win,0.605177906108583,0.1364921766539565,0.25832991723746046,0.605177906108583
2026-06-26,New Zealand vs Belgium,0-3,Away win,Away win,0.6254895144895276,0.13374637568897352,0.2407641098214989,0.6254895144895276
2026-06-26,Egypt vs IR Iran,1-1,Away win,Draw,0.43574288498345554,0.2383011197957915,0.32595599522075297,0.43574288498345554
